Student_ID,Gender,Math_Score,English_Score,Science_Score
1,Male,97,83,70
2,Female,52,30,74
3,Male,78,48,99
4,Male,68,31,72
5,Male,96,82,91
6,Female,48,73,60
7,Male,82,61,71
8,Male,49,61,62
9,Male,96,84,72
10,Female,74,85,42
11,Male,87,46,57
12,Male,58,67,64
13,Male,60,53,81
14,Male,94,40,70
15,Female,75,45,93
16,Male,63,88,97
17,Female,49,32,42
18,Female,79,49,79
19,Female,99,88,85
20,Male,43,65,63
21,Female,35,48,89
22,Male,42,48,71
23,Female,97,49,86
24,Female,45,81,61
25,Female,42,62,62
26,Female,69,69,41
27,Female,69,68,66
28,Female,67,30,81
29,Female,39,40,41
30,Female,75,86,65
31,Male,62,79,56
32,Male,41,52,79
33,Female,46,60,72
34,Female,68,71,48
35,Female,67,36,82
36,Male,82,45,93
37,Female,57,89,87
38,Male,96,31,78
39,Male,71,30,68
40,Male,78,77,81
41,Male,69,41,94
42,Male,99,66,65
43,Female,81,61,74
44,Female,37,38,89
45,Female,35,48,64
46,Female,39,77,63
47,Female,48,32,52
48,Male,61,49,99
49,Female,43,53,97
50,Female,49,83,46
51,Male,76,62,96
52,Female,85,53,75
53,Male,97,65,84
54,Female,86,67,59
55,Male,38,54,40
56,Female,57,47,47
57,Female,49,83,85
58,Male,77,64,55
59,Male,63,90,53
60,Male,70,70,51
61,Male,47,62,90
62,Male,66,62,62
63,Male,93,43,54
64,Male,62,50,67
65,Male,76,77,73
66,Female,79,49,41
67,Female,96,37,71
68,Male,91,36,62
69,Female,40,46,61
70,Female,62,62,90
71,Female,62,77,64
72,Female,78,88,97
73,Male,64,51,61
74,Female,96,59,97
75,Male,96,67,97
76,Female,35,80,61
77,Female,61,83,88
78,Female,96,37,91
79,Male,37,56,81
80,Female,61,56,45
81,Male,43,50,54
82,Female,96,59,93
83,Male,71,57,82
84,Female,85,93,99
85,Male,78,90,76
86,Male,58,77,72
87,Female,93,48,47
88,Male,66,33,92
89,Female,86,64,99
90,Female,96,93,83
91,Female,92,78,83
92,Female,86,46,44
93,Female,46,73,78
94,Female,73,59,43
95,Female,36,75,45
96,Female,37,35,84
97,Female,90,66,71
98,Female,93,53,91
99,Female,36,75,69
100,Male,36,82,86
